customer_id,first_name,last_name,home_address,phone_number,email_address,active_customer,credit_limit
cust_8882,first_name_8882,last_name_8882,address_8882,1111119989,8882@url.com,FALSE,139
cust_8883,first_name_8883,last_name_8883,address_8883,1111119990,8883@url.com,TRUE,136344
cust_8884,first_name_8884,last_name_8884,address_8884,1111119991,8884@url.com,TRUE,135739
cust_8885,first_name_8885,last_name_8885,address_8885,1111119992,8885@url.com,TRUE,800149
cust_8886,first_name_8886,last_name_8886,address_8886,1111119993,8886@url.com,TRUE,985475
cust_8887,first_name_8887,last_name_8887,address_8887,1111119994,8887@url.com,TRUE,432894
cust_8888,first_name_8888,last_name_8888,address_8888,1111119995,8888@url.com,FALSE,77036
cust_8889,first_name_8889,last_name_8889,address_8889,1111119996,8889@url.com,TRUE,937927
cust_8890,first_name_8890,last_name_8890,address_8890,1111119997,8890@url.com,TRUE,420180
cust_8891,first_name_8891,last_name_8891,address_8891,1111119998,8891@url.com,TRUE,446247
cust_8892,first_name_8892,last_name_8892,address_8892,1111119999,8892@url.com,TRUE,701560
cust_8893,first_name_8893,last_name_8893,address_8893,1111120000,8893@url.com,TRUE,158362
cust_8894,first_name_8894,last_name_8894,address_8894,1111120001,8894@url.com,TRUE,953209
cust_8895,first_name_8895,last_name_8895,address_8895,1111120002,8895@url.com,FALSE,19523
cust_8896,first_name_8896,last_name_8896,address_8896,1111120003,8896@url.com,TRUE,703153
cust_8897,first_name_8897,last_name_8897,address_8897,1111120004,8897@url.com,TRUE,995766
cust_8898,first_name_8898,last_name_8898,address_8898,1111120005,8898@url.com,TRUE,682675
cust_8899,first_name_8899,last_name_8899,address_8899,1111120006,8899@url.com,FALSE,836547
cust_8900,first_name_8900,last_name_8900,address_8900,1111120007,8900@url.com,TRUE,962383
cust_8901,first_name_8901,last_name_8901,address_8901,1111120008,8901@url.com,TRUE,811184
cust_8902,first_name_8902,last_name_8902,address_8902,1111120009,8902@url.com,FALSE,618972
cust_8903,first_name_8903,last_name_8903,address_8903,1111120010,8903@url.com,TRUE,995738
cust_8904,first_name_8904,last_name_8904,address_8904,1111120011,8904@url.com,TRUE,347248
cust_8905,first_name_8905,last_name_8905,address_8905,1111120012,8905@url.com,FALSE,287326
cust_8906,first_name_8906,last_name_8906,address_8906,1111120013,8906@url.com,FALSE,485130
cust_8907,first_name_8907,last_name_8907,address_8907,1111120014,8907@url.com,TRUE,621783
cust_8908,first_name_8908,last_name_8908,address_8908,1111120015,8908@url.com,FALSE,534826
cust_8909,first_name_8909,last_name_8909,address_8909,1111120016,8909@url.com,TRUE,38890
cust_8910,first_name_8910,last_name_8910,address_8910,1111120017,8910@url.com,FALSE,801390
cust_8911,first_name_8911,last_name_8911,address_8911,1111120018,8911@url.com,TRUE,478325
cust_8912,first_name_8912,last_name_8912,address_8912,1111120019,8912@url.com,FALSE,697843
cust_8913,first_name_8913,last_name_8913,address_8913,1111120020,8913@url.com,FALSE,183732
cust_8914,first_name_8914,last_name_8914,address_8914,1111120021,8914@url.com,TRUE,712021
cust_8915,first_name_8915,last_name_8915,address_8915,1111120022,8915@url.com,TRUE,334419
cust_8916,first_name_8916,last_name_8916,address_8916,1111120023,8916@url.com,TRUE,772147
cust_8917,first_name_8917,last_name_8917,address_8917,1111120024,8917@url.com,TRUE,396958
cust_8918,first_name_8918,last_name_8918,address_8918,1111120025,8918@url.com,TRUE,923703
cust_8919,first_name_8919,last_name_8919,address_8919,1111120026,8919@url.com,TRUE,662328
cust_8920,first_name_8920,last_name_8920,address_8920,1111120027,8920@url.com,TRUE,811459
cust_8921,first_name_8921,last_name_8921,address_8921,1111120028,8921@url.com,TRUE,507508
cust_8922,first_name_8922,last_name_8922,address_8922,1111120029,8922@url.com,FALSE,352295
cust_8923,first_name_8923,last_name_8923,address_8923,1111120030,8923@url.com,TRUE,260529
cust_8924,first_name_8924,last_name_8924,address_8924,1111120031,8924@url.com,TRUE,923148
cust_8925,first_name_8925,last_name_8925,address_8925,1111120032,8925@url.com,TRUE,465248
cust_8926,first_name_8926,last_name_8926,address_8926,1111120033,8926@url.com,TRUE,281555
cust_8927,first_name_8927,last_name_8927,address_8927,1111120034,8927@url.com,TRUE,631473
cust_8928,first_name_8928,last_name_8928,address_8928,1111120035,8928@url.com,TRUE,731344
cust_8929,first_name_8929,last_name_8929,address_8929,1111120036,8929@url.com,FALSE,553739
cust_8930,first_name_8930,last_name_8930,address_8930,1111120037,8930@url.com,TRUE,707423
cust_8931,first_name_8931,last_name_8931,address_8931,1111120038,8931@url.com,TRUE,89607
cust_8932,first_name_8932,last_name_8932,address_8932,1111120039,8932@url.com,TRUE,991545
cust_8933,first_name_8933,last_name_8933,address_8933,1111120040,8933@url.com,FALSE,288016
cust_8934,first_name_8934,last_name_8934,address_8934,1111120041,8934@url.com,TRUE,330839
cust_8935,first_name_8935,last_name_8935,address_8935,1111120042,8935@url.com,TRUE,692314
cust_8936,first_name_8936,last_name_8936,address_8936,1111120043,8936@url.com,FALSE,478712
cust_8937,first_name_8937,last_name_8937,address_8937,1111120044,8937@url.com,TRUE,354732
cust_8938,first_name_8938,last_name_8938,address_8938,1111120045,8938@url.com,TRUE,422590
cust_8939,first_name_8939,last_name_8939,address_8939,1111120046,8939@url.com,FALSE,869012
cust_8940,first_name_8940,last_name_8940,address_8940,1111120047,8940@url.com,TRUE,447202
cust_8941,first_name_8941,last_name_8941,address_8941,1111120048,8941@url.com,TRUE,263703
cust_8942,first_name_8942,last_name_8942,address_8942,1111120049,8942@url.com,TRUE,295629
cust_8943,first_name_8943,last_name_8943,address_8943,1111120050,8943@url.com,TRUE,384031
cust_8944,first_name_8944,last_name_8944,address_8944,1111120051,8944@url.com,TRUE,672589
cust_8945,first_name_8945,last_name_8945,address_8945,1111120052,8945@url.com,TRUE,448761
cust_8946,first_name_8946,last_name_8946,address_8946,1111120053,8946@url.com,TRUE,659197
cust_8947,first_name_8947,last_name_8947,address_8947,1111120054,8947@url.com,TRUE,683054
cust_8948,first_name_8948,last_name_8948,address_8948,1111120055,8948@url.com,FALSE,933476
cust_8949,first_name_8949,last_name_8949,address_8949,1111120056,8949@url.com,TRUE,487547
cust_8950,first_name_8950,last_name_8950,address_8950,1111120057,8950@url.com,TRUE,79818
cust_8951,first_name_8951,last_name_8951,address_8951,1111120058,8951@url.com,TRUE,925631
cust_8952,first_name_8952,last_name_8952,address_8952,1111120059,8952@url.com,TRUE,884297
cust_8953,first_name_8953,last_name_8953,address_8953,1111120060,8953@url.com,TRUE,406371
cust_8954,first_name_8954,last_name_8954,address_8954,1111120061,8954@url.com,FALSE,82428
cust_8955,first_name_8955,last_name_8955,address_8955,1111120062,8955@url.com,TRUE,918979
cust_8956,first_name_8956,last_name_8956,address_8956,1111120063,8956@url.com,TRUE,241625
cust_8957,first_name_8957,last_name_8957,address_8957,1111120064,8957@url.com,TRUE,16506
cust_8958,first_name_8958,last_name_8958,address_8958,1111120065,8958@url.com,FALSE,957816
cust_8959,first_name_8959,last_name_8959,address_8959,1111120066,8959@url.com,TRUE,660137
cust_8960,first_name_8960,last_name_8960,address_8960,1111120067,8960@url.com,FALSE,597494
cust_8961,first_name_8961,last_name_8961,address_8961,1111120068,8961@url.com,TRUE,164269
cust_8962,first_name_8962,last_name_8962,address_8962,1111120069,8962@url.com,TRUE,588456
cust_8963,first_name_8963,last_name_8963,address_8963,1111120070,8963@url.com,TRUE,987674
cust_8964,first_name_8964,last_name_8964,address_8964,1111120071,8964@url.com,TRUE,933357
cust_8965,first_name_8965,last_name_8965,address_8965,1111120072,8965@url.com,FALSE,677107
cust_8966,first_name_8966,last_name_8966,address_8966,1111120073,8966@url.com,TRUE,775432
cust_8967,first_name_8967,last_name_8967,address_8967,1111120074,8967@url.com,TRUE,950983
cust_8968,first_name_8968,last_name_8968,address_8968,1111120075,8968@url.com,TRUE,187988
cust_8969,first_name_8969,last_name_8969,address_8969,1111120076,8969@url.com,TRUE,509131
cust_8970,first_name_8970,last_name_8970,address_8970,1111120077,8970@url.com,TRUE,528959
cust_8971,first_name_8971,last_name_8971,address_8971,1111120078,8971@url.com,FALSE,374728
cust_8972,first_name_8972,last_name_8972,address_8972,1111120079,8972@url.com,FALSE,670281
cust_8973,first_name_8973,last_name_8973,address_8973,1111120080,8973@url.com,TRUE,738858
cust_8974,first_name_8974,last_name_8974,address_8974,1111120081,8974@url.com,TRUE,866482
cust_8975,first_name_8975,last_name_8975,address_8975,1111120082,8975@url.com,TRUE,35200
cust_8976,first_name_8976,last_name_8976,address_8976,1111120083,8976@url.com,TRUE,298148
cust_8977,first_name_8977,last_name_8977,address_8977,1111120084,8977@url.com,TRUE,869614
cust_8978,first_name_8978,last_name_8978,address_8978,1111120085,8978@url.com,TRUE,667049
cust_8979,first_name_8979,last_name_8979,address_8979,1111120086,8979@url.com,TRUE,273532
cust_8980,first_name_8980,last_name_8980,address_8980,1111120087,8980@url.com,TRUE,579015
cust_8981,first_name_8981,last_name_8981,address_8981,1111120088,8981@url.com,TRUE,606242
cust_8982,first_name_8982,last_name_8982,address_8982,1111120089,8982@url.com,TRUE,407109
cust_8983,first_name_8983,last_name_8983,address_8983,1111120090,8983@url.com,TRUE,331349
cust_8984,first_name_8984,last_name_8984,address_8984,1111120091,8984@url.com,FALSE,74008
cust_8985,first_name_8985,last_name_8985,address_8985,1111120092,8985@url.com,TRUE,757488
cust_8986,first_name_8986,last_name_8986,address_8986,1111120093,8986@url.com,FALSE,841879
cust_8987,first_name_8987,last_name_8987,address_8987,1111120094,8987@url.com,TRUE,158726
cust_8988,first_name_8988,last_name_8988,address_8988,1111120095,8988@url.com,TRUE,69365
cust_8989,first_name_8989,last_name_8989,address_8989,1111120096,8989@url.com,TRUE,743700
cust_8990,first_name_8990,last_name_8990,address_8990,1111120097,8990@url.com,TRUE,547007
cust_8991,first_name_8991,last_name_8991,address_8991,1111120098,8991@url.com,FALSE,705269
cust_8992,first_name_8992,last_name_8992,address_8992,1111120099,8992@url.com,TRUE,603531
cust_8993,first_name_8993,last_name_8993,address_8993,1111120100,8993@url.com,TRUE,541883
cust_8994,first_name_8994,last_name_8994,address_8994,1111120101,8994@url.com,TRUE,122589
cust_8995,first_name_8995,last_name_8995,address_8995,1111120102,8995@url.com,TRUE,663356
cust_8996,first_name_8996,last_name_8996,address_8996,1111120103,8996@url.com,TRUE,818878
cust_8997,first_name_8997,last_name_8997,address_8997,1111120104,8997@url.com,TRUE,160440
cust_8998,first_name_8998,last_name_8998,address_8998,1111120105,8998@url.com,TRUE,36609
cust_8999,first_name_8999,last_name_8999,address_8999,1111120106,8999@url.com,TRUE,723653
cust_9000,first_name_9000,last_name_9000,address_9000,1111120107,9000@url.com,TRUE,35017
cust_9001,first_name_9001,last_name_9001,address_9001,1111120108,9001@url.com,FALSE,930839
cust_9002,first_name_9002,last_name_9002,address_9002,1111120109,9002@url.com,FALSE,531756
cust_9003,first_name_9003,last_name_9003,address_9003,1111120110,9003@url.com,TRUE,145667
cust_9004,first_name_9004,last_name_9004,address_9004,1111120111,9004@url.com,TRUE,943181
cust_9005,first_name_9005,last_name_9005,address_9005,1111120112,9005@url.com,TRUE,252018
cust_9006,first_name_9006,last_name_9006,address_9006,1111120113,9006@url.com,FALSE,676628
cust_9007,first_name_9007,last_name_9007,address_9007,1111120114,9007@url.com,TRUE,366151
cust_9008,first_name_9008,last_name_9008,address_9008,1111120115,9008@url.com,FALSE,780678
cust_9009,first_name_9009,last_name_9009,address_9009,1111120116,9009@url.com,TRUE,128410
cust_9010,first_name_9010,last_name_9010,address_9010,1111120117,9010@url.com,TRUE,439907
cust_9011,first_name_9011,last_name_9011,address_9011,1111120118,9011@url.com,TRUE,143791
cust_9012,first_name_9012,last_name_9012,address_9012,1111120119,9012@url.com,TRUE,351515
cust_9013,first_name_9013,last_name_9013,address_9013,1111120120,9013@url.com,TRUE,86692
cust_9014,first_name_9014,last_name_9014,address_9014,1111120121,9014@url.com,FALSE,575604
cust_9015,first_name_9015,last_name_9015,address_9015,1111120122,9015@url.com,TRUE,376964
cust_9016,first_name_9016,last_name_9016,address_9016,1111120123,9016@url.com,TRUE,511585
cust_9017,first_name_9017,last_name_9017,address_9017,1111120124,9017@url.com,FALSE,218776
cust_9018,first_name_9018,last_name_9018,address_9018,1111120125,9018@url.com,FALSE,437914
cust_9019,first_name_9019,last_name_9019,address_9019,1111120126,9019@url.com,TRUE,935440
cust_9020,first_name_9020,last_name_9020,address_9020,1111120127,9020@url.com,TRUE,223701
cust_9021,first_name_9021,last_name_9021,address_9021,1111120128,9021@url.com,FALSE,985799
cust_9022,first_name_9022,last_name_9022,address_9022,1111120129,9022@url.com,TRUE,387788
cust_9023,first_name_9023,last_name_9023,address_9023,1111120130,9023@url.com,TRUE,198243
cust_9024,first_name_9024,last_name_9024,address_9024,1111120131,9024@url.com,TRUE,754965
cust_9025,first_name_9025,last_name_9025,address_9025,1111120132,9025@url.com,TRUE,654933
cust_9026,first_name_9026,last_name_9026,address_9026,1111120133,9026@url.com,TRUE,390377
cust_9027,first_name_9027,last_name_9027,address_9027,1111120134,9027@url.com,FALSE,477601
cust_9028,first_name_9028,last_name_9028,address_9028,1111120135,9028@url.com,TRUE,594319
cust_9029,first_name_9029,last_name_9029,address_9029,1111120136,9029@url.com,TRUE,435459
cust_9030,first_name_9030,last_name_9030,address_9030,1111120137,9030@url.com,TRUE,975458
cust_9031,first_name_9031,last_name_9031,address_9031,1111120138,9031@url.com,TRUE,522134
cust_9032,first_name_9032,last_name_9032,address_9032,1111120139,9032@url.com,TRUE,519139
cust_9033,first_name_9033,last_name_9033,address_9033,1111120140,9033@url.com,TRUE,933458
cust_9034,first_name_9034,last_name_9034,address_9034,1111120141,9034@url.com,TRUE,611927
cust_9035,first_name_9035,last_name_9035,address_9035,1111120142,9035@url.com,TRUE,164782
cust_9036,first_name_9036,last_name_9036,address_9036,1111120143,9036@url.com,TRUE,721819
cust_9037,first_name_9037,last_name_9037,address_9037,1111120144,9037@url.com,FALSE,543426
cust_9038,first_name_9038,last_name_9038,address_9038,1111120145,9038@url.com,TRUE,493402
cust_9039,first_name_9039,last_name_9039,address_9039,1111120146,9039@url.com,TRUE,731064
cust_9040,first_name_9040,last_name_9040,address_9040,1111120147,9040@url.com,TRUE,782612
cust_9041,first_name_9041,last_name_9041,address_9041,1111120148,9041@url.com,FALSE,395200
cust_9042,first_name_9042,last_name_9042,address_9042,1111120149,9042@url.com,TRUE,718035
cust_9043,first_name_9043,last_name_9043,address_9043,1111120150,9043@url.com,FALSE,622070
cust_9044,first_name_9044,last_name_9044,address_9044,1111120151,9044@url.com,TRUE,239648
cust_9045,first_name_9045,last_name_9045,address_9045,1111120152,9045@url.com,TRUE,820684
cust_9046,first_name_9046,last_name_9046,address_9046,1111120153,9046@url.com,FALSE,165310
cust_9047,first_name_9047,last_name_9047,address_9047,1111120154,9047@url.com,TRUE,47171
cust_9048,first_name_9048,last_name_9048,address_9048,1111120155,9048@url.com,FALSE,766507
cust_9049,first_name_9049,last_name_9049,address_9049,1111120156,9049@url.com,FALSE,543517
cust_9050,first_name_9050,last_name_9050,address_9050,1111120157,9050@url.com,FALSE,719322
cust_9051,first_name_9051,last_name_9051,address_9051,1111120158,9051@url.com,FALSE,694340
cust_9052,first_name_9052,last_name_9052,address_9052,1111120159,9052@url.com,TRUE,166624
cust_9053,first_name_9053,last_name_9053,address_9053,1111120160,9053@url.com,FALSE,932155
cust_9054,first_name_9054,last_name_9054,address_9054,1111120161,9054@url.com,TRUE,840871
cust_9055,first_name_9055,last_name_9055,address_9055,1111120162,9055@url.com,FALSE,205216
cust_9056,first_name_9056,last_name_9056,address_9056,1111120163,9056@url.com,TRUE,538318
cust_9057,first_name_9057,last_name_9057,address_9057,1111120164,9057@url.com,TRUE,226459
cust_9058,first_name_9058,last_name_9058,address_9058,1111120165,9058@url.com,FALSE,246163
cust_9059,first_name_9059,last_name_9059,address_9059,1111120166,9059@url.com,TRUE,627966
cust_9060,first_name_9060,last_name_9060,address_9060,1111120167,9060@url.com,TRUE,586304
cust_9061,first_name_9061,last_name_9061,address_9061,1111120168,9061@url.com,FALSE,6040
cust_9062,first_name_9062,last_name_9062,address_9062,1111120169,9062@url.com,TRUE,639168
cust_9063,first_name_9063,last_name_9063,address_9063,1111120170,9063@url.com,TRUE,848107
cust_9064,first_name_9064,last_name_9064,address_9064,1111120171,9064@url.com,FALSE,10569
cust_9065,first_name_9065,last_name_9065,address_9065,1111120172,9065@url.com,TRUE,679015
cust_9066,first_name_9066,last_name_9066,address_9066,1111120173,9066@url.com,TRUE,666104
cust_9067,first_name_9067,last_name_9067,address_9067,1111120174,9067@url.com,TRUE,594629
cust_9068,first_name_9068,last_name_9068,address_9068,1111120175,9068@url.com,TRUE,285301
cust_9069,first_name_9069,last_name_9069,address_9069,1111120176,9069@url.com,TRUE,912338
cust_9070,first_name_9070,last_name_9070,address_9070,1111120177,9070@url.com,TRUE,175390
cust_9071,first_name_9071,last_name_9071,address_9071,1111120178,9071@url.com,TRUE,397702
